1,B,3,111,32
2,B,3,73,7
3,C,2,119,36
4,B,3,28,51
5,B,3,22,45
6,C,2,58,5
7,C,2,5,49
8,B,3,20,27
9,B,3,100,28
10,A,4,136,35
11,A,4,62,36
12,B,3,117,29
13,B,3,128,37
14,C,2,51,6
15,B,3,59,16
16,C,2,80,43
17,B,3,1,31
18,F,0,20,15
19,B,3,134,38
20,B,3,8,18
21,C,2,37,16
22,A,4,10,8
23,A,4,85,6
24,A,4,145,1
25,A,4,119,51
26,F,0,118,20
27,A,4,59,34
28,C,2,96,51
29,C,2,8,46
30,B,3,2,37
31,D,1,29,10
32,B,3,142,9
33,A,4,40,44
34,B,3,111,12
35,B,3,35,56
36,A,4,13,12
37,B,3,129,14
38,A,4,5,51
39,B,3,92,47
40,B,3,106,14
41,B,3,92,60
42,C,2,2,6
43,B,3,22,1
44,C,2,113,50
45,A,4,10,49
46,D,1,109,23
47,B,3,79,33
48,B,3,75,10
49,B,3,92,25
50,A,4,79,14
51,C,2,45,59
52,C,2,32,31
53,A,4,111,6
54,B,3,64,44
55,B,3,56,51
56,C,2,126,43
57,B,3,94,60
58,A,4,33,49
59,D,1,51,27
60,A,4,10,7
61,B,3,139,59
62,C,2,108,51
63,A,4,96,14
64,F,0,44,8
65,C,2,39,9
66,A,4,91,40
67,B,3,35,47
68,A,4,69,7
69,A,4,10,9
70,B,3,51,34
71,B,3,59,2
72,A,4,33,8
73,A,4,15,4
74,B,3,150,10
75,D,1,83,46
76,B,3,45,55
77,A,4,1,20
78,B,3,42,16
79,B,3,110,58
80,A,4,57,13
81,B,3,98,27
82,B,3,70,38
83,B,3,70,36
84,A,4,78,8
85,A,4,75,31
86,C,2,6,40
87,B,3,117,34
88,B,3,133,21
89,B,3,59,58
90,F,0,130,47
91,B,3,2,19
92,B,3,131,14
93,B,3,79,5
94,B,3,10,8
95,A,4,4,14
96,F,0,122,60
97,F,0,84,2
98,B,3,31,42
99,A,4,111,10
100,A,4,11,36
101,B,3,42,1
102,A,4,26,45
103,A,4,124,5
104,A,4,77,16
105,A,4,120,18
106,D,1,127,39
107,A,4,129,9
108,B,3,29,28
109,A,4,150,19
110,C,2,7,35
111,C,2,70,57
112,F,0,113,31
113,A,4,47,46
114,B,3,118,51
115,C,2,15,57
116,A,4,77,45
117,B,3,33,55
118,B,3,103,7
119,A,4,128,44
120,B,3,86,49
121,B,3,132,3
122,B,3,55,35
123,B,3,65,33
124,B,3,37,55
125,B,3,143,40
126,A,4,96,20
127,A,4,116,38
128,B,3,98,12
129,B,3,72,43
130,C,2,39,27
131,C,2,114,19
132,C,2,71,57
133,B,3,70,9
134,B,3,146,54
135,F,0,30,38
136,B,3,69,10
137,C,2,120,25
138,A,4,131,34
139,F,0,135,8
140,B,3,45,24
141,C,2,14,38
142,B,3,114,34
143,D,1,32,3
144,B,3,101,17
145,D,1,59,6
146,C,2,83,15
147,A,4,99,12
148,B,3,115,5
149,C,2,61,56
150,C,2,45,1
